specimen,time_collected,time_received,time_completed
specimen.7700,0.0,58.40755027065224,468.49413851281236
specimen.7701,0.0,61.55788062962551,838.1494121051935
specimen.7702,0.0,7.084925401550917,581.0152815900385
specimen.7703,0.0,184.20043007363208,1141.0942437926099
specimen.7704,0.0,130.86665108712418,2013.2691850230472
specimen.7705,0.0,31.245171174890366,1667.0034694499973
specimen.7706,0.0,211.35131200410507,1642.5867689561992
specimen.7707,0.0,76.98653356067281,860.8788825408501
specimen.7708,0.0,54.56652352890344,2097.173173768698
specimen.7709,0.0,7.841627823473462,1205.5474319778716
specimen.7710,0.0,157.3413450416313,274.5610023517818
specimen.7711,0.0,187.70945281996637,2010.3080750153802
specimen.7712,0.0,5.5294103163104085,1998.0840371246209
specimen.7713,0.0,46.001075384070326,2119.6105397630004
specimen.7714,0.0,100.90775800643617,1065.6960804988676
specimen.7715,0.0,192.70261938695586,305.53269463404956
specimen.7716,0.0,331.3427729148989,1211.8660135227512
specimen.7717,0.0,129.3471750166809,1447.9521412695658
specimen.7718,0.0,55.11849529903002,2226.8158692565694
specimen.7719,0.0,67.05893540781025,519.8887391918244
specimen.7720,0.0,152.91879887792183,1664.233744056361
specimen.7721,0.0,8.969525762082673,1000.6639644293745
specimen.7722,0.0,100.22791474213757,124.70566383672426
specimen.7723,0.0,300.58177385744943,805.21580785254
specimen.7724,0.0,50.26633645023074,2628.320908052876
specimen.7725,0.0,67.08960556976214,1427.7777201946824
specimen.7726,0.0,2.0461851795273773,204.0728016949488
specimen.7727,0.0,324.9874193903236,1456.1355258250999
specimen.7728,0.0,11.491999898355475,1721.6135438446051
specimen.7729,0.0,153.14072146844163,1306.5625760585242
specimen.7730,0.0,107.70365848204688,734.606699238207
specimen.7731,0.0,28.51778256529448,641.6568836750384
specimen.7732,0.0,46.46326511414109,2240.5857246587398
specimen.7733,0.0,95.05583494784518,777.6701304579997
specimen.7734,0.0,53.13382194977242,1168.5863033928933
specimen.7735,0.0,24.5278549355363,849.3878827977312
specimen.7736,0.0,77.81766140481416,333.6739733973984
specimen.7737,0.0,0.06336944314630095,1302.544969725926
specimen.7738,0.0,17.693087996925478,1504.678077710113
specimen.7739,0.0,35.102601935397956,715.4609707751702
specimen.7740,0.0,68.4259391192331,211.76757059306036
specimen.7741,0.0,20.679183239647184,1759.7928953230896
specimen.7742,0.0,1.8025425541173608,458.0923979690862
specimen.7743,0.0,116.98145736226729,959.4886054334524
specimen.7744,0.0,126.67632739563142,832.4958317919152
specimen.7745,0.0,12.123586561350356,952.3871107565407
specimen.7746,0.0,156.66049704728627,1599.7418225422007
specimen.7747,0.0,11.291621169400523,1539.7048044661356
specimen.7748,0.0,44.09035234337417,2247.282527190947
specimen.7749,0.0,339.22159948145196,2354.2017582496187
specimen.7750,0.0,101.71636493641785,1072.7588030437985
specimen.7751,0.0,167.26972561885978,825.6612047294257
specimen.7752,0.0,67.45352648092933,1206.9420717773007
specimen.7753,0.0,351.67183169705027,2459.0478229004575
specimen.7754,0.0,62.0078983523038,2243.396702470818
specimen.7755,0.0,91.1093874792786,570.6276701223504
specimen.7756,0.0,125.0450207687584,889.6549248070717
specimen.7757,0.0,62.50176991787726,556.3149359149479
specimen.7758,0.0,100.2744709699646,1896.0590869181028
specimen.7759,0.0,88.88397355259929,2366.0599455445436
specimen.7760,0.0,29.143315875178672,542.1199008631221
specimen.7761,0.0,21.635045022197115,893.5289606225008
specimen.7762,0.0,80.93070939148744,1976.0172999612028
specimen.7763,0.0,79.36822719597164,301.7402893939764
specimen.7764,0.0,9.9931315352206,1124.8693490964524
specimen.7765,0.0,110.5389434204477,844.2507949434995
specimen.7766,0.0,176.61768771903292,896.0036905446299
specimen.7767,0.0,16.967114633267524,2274.61962672944
specimen.7768,0.0,126.6781693807532,161.93567788350094
specimen.7769,0.0,134.85318242647043,3025.451519917131
specimen.7770,0.0,3.447248483349555,908.0890470438924
specimen.7771,0.0,383.7236838120798,861.7710074858863
specimen.7772,0.0,142.67153233305766,2129.9958500819557
specimen.7773,0.0,398.3587191365181,1402.6547238773119
specimen.7774,0.0,91.82555591354763,2599.272413594066
specimen.7775,0.0,77.3581209234047,1931.1665634806427
specimen.7776,0.0,94.41495880537344,1238.5419661748758
specimen.7777,0.0,52.140973785264976,124.86548784235953
specimen.7778,0.0,220.40585224271777,3210.148596130384
specimen.7779,0.0,329.8072723400241,812.8194985299771
specimen.7780,0.0,339.02686341162473,1949.5043052296062
specimen.7781,0.0,138.59822174707668,358.7625951074423
specimen.7782,0.0,276.44135086324854,2409.682328847918
specimen.7783,0.0,143.7921283418421,1039.1379522627103
specimen.7784,0.0,44.31346558441301,1400.335774894664
specimen.7785,0.0,14.699191648992015,1220.2669452925986
specimen.7786,0.0,11.541074422666593,1705.6273000052092
specimen.7787,0.0,176.34201913009068,1570.128945748811
specimen.7788,0.0,47.84537664223338,122.05264815604383
specimen.7789,0.0,25.046186682337527,1349.9622602298389
specimen.7790,0.0,369.00662961205467,859.2652649288957
specimen.7791,0.0,133.81052876771332,1572.466050977334
specimen.7792,0.0,184.81053063644416,1218.4986229590957
specimen.7793,0.0,121.58054111737258,2684.5141663182435
specimen.7794,0.0,24.06153877666564,1302.271460617836
specimen.7795,0.0,15.98115274094211,1353.0840544657183
specimen.7796,0.0,5.610834594501808,316.37535455090335
specimen.7797,0.0,15.48346069307728,536.8506146682188
specimen.7798,0.0,8.612145332940276,884.4321092355418
specimen.7799,0.0,221.5445385038979,2549.443859448258
specimen.7800,0.0,178.78317336959506,648.3490888680033
specimen.7801,0.0,79.93155432115009,1297.6087096478782
specimen.7802,0.0,57.00404946909547,936.7307333511844
specimen.7803,0.0,598.6763261425797,848.9301726184606
specimen.7804,0.0,99.34973290130387,2774.489230004401
specimen.7805,0.0,73.07763907103407,2076.980739307294
specimen.7806,0.0,305.60489058235646,2128.822018080546
specimen.7807,0.0,78.45685560961056,1107.7266495202737
specimen.7808,0.0,148.94549920558967,1410.9196132262368
specimen.7809,0.0,0.14295847389992297,938.2467985711498
specimen.7810,0.0,65.54633834721882,2599.8375780079896
specimen.7811,0.0,98.86245266631593,179.0464725959188
specimen.7812,0.0,60.430867533219,540.0682779726314
specimen.7813,0.0,44.386303769465925,652.5520441245617
specimen.7814,0.0,131.37162563772773,862.4469338693215
specimen.7815,0.0,68.5664475552007,2029.8929505289987
specimen.7816,0.0,61.481953179000506,691.8554508504048
specimen.7817,0.0,101.94688931975564,1891.1169477819717
specimen.7818,0.0,107.8983684699937,1904.9866508863024
specimen.7819,0.0,308.23202096334614,1045.9929819753702
specimen.7820,0.0,259.344344608863,2580.8666882301486
specimen.7821,0.0,11.189027422768703,728.1717627697655
specimen.7822,0.0,203.2791252152291,578.3024863283255
specimen.7823,0.0,58.464209797880706,2045.345979026941
specimen.7824,0.0,51.24409864507093,1365.295202244911
specimen.7825,0.0,140.78460735422377,1821.6429696920534
specimen.7826,0.0,4.122991610985976,247.64109273541115
specimen.7827,0.0,234.1477113476104,1387.3979786772918
specimen.7828,0.0,4.030071365092123,1095.3868854727089
specimen.7829,0.0,62.647835225485466,871.6814155830192
specimen.7830,0.0,52.24969491023514,1447.1381464588746
specimen.7831,0.0,144.08999760848025,850.0706102952234
specimen.7832,0.0,76.24422346613854,220.52531720656452
specimen.7833,0.0,4.6033847584804715,1994.4950029382921
specimen.7834,0.0,161.24096822026036,1126.507473625575
specimen.7835,0.0,442.91296291956803,1808.3396543725726
specimen.7836,0.0,99.90188453829484,1327.8216662349905
specimen.7837,0.0,114.99695675520302,1703.6227416512845
specimen.7838,0.0,395.25149660945004,1205.9636922260927
specimen.7839,0.0,69.87417591105196,2091.7887319868782
specimen.7840,0.0,13.97191810597716,1401.290957761968
specimen.7841,0.0,120.93957637537993,1529.3983458478526
specimen.7842,0.0,126.00398062354527,1098.2925073442473
specimen.7843,0.0,17.72999106304116,2853.660995809606
specimen.7844,0.0,142.8657732567368,1124.6740172120487
specimen.7845,0.0,30.237668540795877,822.774448006839
specimen.7846,0.0,27.663790846698365,1613.1505114688073
specimen.7847,0.0,142.38369372324613,716.8132132855549
specimen.7848,0.0,108.03959058170692,1360.6623877625693
specimen.7849,0.0,152.33483956589362,1415.6813859015472
specimen.7850,0.0,23.70385945878987,1729.775335686758
specimen.7851,0.0,51.650494061532946,2626.9472349398084
specimen.7852,0.0,21.13860092492656,909.837305446358
specimen.7853,0.0,21.079977867702407,833.1869977500703
specimen.7854,0.0,64.03512409504008,1288.6541325978033
specimen.7855,0.0,27.736560582259944,430.1835103974579
specimen.7856,0.0,42.751231799176736,267.2638865676277
specimen.7857,0.0,525.3463850053485,1594.9880932821104
specimen.7858,0.0,230.34462504919688,964.8291794606582
specimen.7859,0.0,114.25549451978283,981.9291447247979
specimen.7860,0.0,297.46876368808927,1389.0432421128235
specimen.7861,0.0,116.35188184859848,835.7452032081845
specimen.7862,0.0,98.40620348521286,2566.627685524557
specimen.7863,0.0,101.25318525482284,1571.0030293081245
specimen.7864,0.0,49.02824499420693,321.0824390259133
specimen.7865,0.0,60.00031317821735,1780.5872576714014
specimen.7866,0.0,307.0572496762242,1046.7706916922748
specimen.7867,0.0,64.12150941900725,1178.1684977889545
specimen.7868,0.0,68.4318268571346,505.55821865280177
specimen.7869,0.0,42.55047297636034,2083.837676677759
specimen.7870,0.0,48.1303296770735,1286.0362704644053
specimen.7871,0.0,36.4127037552531,2291.8311621208823
specimen.7872,0.0,277.6697684882139,2591.774395950476
specimen.7873,0.0,308.2140457006612,657.3044023692621
specimen.7874,0.0,164.13394990760588,221.71395362015124
specimen.7875,0.0,44.07485393981776,2390.082116059164
specimen.7876,0.0,35.711383649619656,724.0836561884794
specimen.7877,0.0,9.095420188913522,539.9722977137956
specimen.7878,0.0,272.4000379985332,2155.4891558220697
specimen.7879,0.0,113.6058832651197,1451.456471769999
specimen.7880,0.0,60.40678613125142,670.6047697940483
specimen.7881,0.0,315.73575352144553,1533.4790465622432
specimen.7882,0.0,106.72522071012204,1352.5666627530525
specimen.7883,0.0,167.79504357929878,2480.5120082602666
specimen.7884,0.0,33.32116507997976,2052.704517929254
specimen.7885,0.0,146.7734566553756,1002.3366632338086
specimen.7886,0.0,233.9990881760893,600.79885530702
specimen.7887,0.0,38.72052453553891,776.8226997771574
specimen.7888,0.0,71.93486696184061,160.09526879108319
specimen.7889,0.0,30.806359694588426,2272.4867899563255
specimen.7890,0.0,255.35267886420087,1216.0363434580024
specimen.7891,0.0,251.54016649445208,2215.5898652205597
specimen.7892,0.0,36.74949487384588,2104.4761535548464
specimen.7893,0.0,89.54134222536221,1627.8830847139898
specimen.7894,0.0,135.24942456001912,1346.9768332613846
specimen.7895,0.0,128.5369314600659,1034.731583467235
specimen.7896,0.0,98.88839432520827,332.5541441912203
specimen.7897,0.0,18.9535248967558,1304.4020390242063
specimen.7898,0.0,5.870594203018445,464.65484483819057
specimen.7899,0.0,47.73320978342378,2138.2939020835465
specimen.7900,0.0,65.39379684273025,215.79036225789753
specimen.7901,0.0,111.59770748837506,772.4204739815809
specimen.7902,0.0,77.78729161873915,2063.252381950458
specimen.7903,0.0,328.335555241604,807.3854007666247
specimen.7904,0.0,534.0589859833881,2014.3577677055086
specimen.7905,0.0,132.67927756549636,253.74826456719086
specimen.7906,0.0,91.41702490559528,404.9983855689122
specimen.7907,0.0,176.64163115966267,1771.0528647306019
specimen.7908,0.0,88.67402739951359,763.9820590533752
specimen.7909,0.0,234.34433369044197,674.4626813933684
specimen.7910,0.0,37.70098692129317,260.4348833962315
specimen.7911,0.0,34.39027583683506,292.3273724999144
specimen.7912,0.0,13.125742845216582,2037.9629673802574
specimen.7913,0.0,0.9609694891030766,98.29398913709633
specimen.7914,0.0,269.5629726692157,1917.622556312213
specimen.7915,0.0,101.5577471621706,2655.931893274343
specimen.7916,0.0,16.585825564559617,2056.9813402076798
specimen.7917,0.0,141.03533728490467,1620.6909048291013
specimen.7918,0.0,14.679579218714373,871.4188619953193
specimen.7919,0.0,78.1801130664321,1181.1303431976232
specimen.7920,0.0,5.318338473875859,418.48602292738695
specimen.7921,0.0,47.48972393250259,562.8009932663051
specimen.7922,0.0,275.3990162056938,1424.4442371655484
specimen.7923,0.0,87.71986015922234,1677.8880122528308
specimen.7924,0.0,25.689628505757874,1506.9747496660684
specimen.7925,0.0,119.40671900828654,1097.9182592961292
specimen.7926,0.0,184.1024053292567,1256.5294984612797
specimen.7927,0.0,55.54792397980543,1966.1532630753713
specimen.7928,0.0,76.77953254112109,189.72492393976512
specimen.7929,0.0,105.71231194844052,1137.9261899701055
specimen.7930,0.0,235.20164398196417,2141.5139560023863
specimen.7931,0.0,16.11444474234843,1109.2619141179052
specimen.7932,0.0,33.63455320319706,1651.9030278738492
specimen.7933,0.0,5.263033869041517,2109.871604218968
specimen.7934,0.0,39.11049972457119,2894.0228301048014
specimen.7935,0.0,68.05308944525417,293.8802320784952
specimen.7936,0.0,43.55536013412597,2181.015338887373
specimen.7937,0.0,317.240813553564,1901.9356708063538
specimen.7938,0.0,19.274022944192843,899.942540012462
specimen.7939,0.0,113.2821162961728,665.0508708419226
specimen.7940,0.0,100.32397421631929,958.0830761529922
specimen.7941,0.0,207.7658963882222,871.6622335055984
specimen.7942,0.0,18.29916691235039,677.15021725211
specimen.7943,0.0,160.40760905964194,1216.1351053419376
specimen.7944,0.0,52.76421582642189,489.0722196377898
specimen.7945,0.0,17.59197001646158,675.5680099603076
specimen.7946,0.0,14.632829833313782,828.4609785545857
specimen.7947,0.0,158.838404894585,1249.9665122280849
specimen.7948,0.0,74.2696570141323,643.1472571415463
specimen.7949,0.0,234.63065256366482,698.7372523242486
specimen.7950,0.0,239.69397959235508,1439.074912082216
specimen.7951,0.0,90.28780785706842,426.78636934264085
specimen.7952,0.0,108.43621695689255,3208.4013540505057
specimen.7953,0.0,25.33313813560766,2052.6333758196524
specimen.7954,0.0,104.77346227471025,226.19339288700698
specimen.7955,0.0,118.66480459403007,2464.7293737943105
specimen.7956,0.0,219.59734746709705,2008.3859294250904
specimen.7957,0.0,398.38404857296115,612.903703031891
specimen.7958,0.0,97.26348960566996,285.35301172557206
specimen.7959,0.0,67.50567439905244,439.1110371451958
specimen.7960,0.0,196.8894062882237,1697.342253108719
specimen.7961,0.0,307.20406187534803,1960.016553364258
specimen.7962,0.0,112.83434328877674,306.5107090963178
specimen.7963,0.0,346.7094476496032,5195.7338504441095
specimen.7964,0.0,36.30973547874494,1081.3223423231534
specimen.7965,0.0,53.647528187754176,513.4480636038514
specimen.7966,0.0,42.517551577170565,1725.0036902122154
specimen.7967,0.0,36.03128746413949,924.6287124655387
specimen.7968,0.0,47.56686305408797,199.57293127771976
specimen.7969,0.0,58.9004665259147,2762.820020639662
specimen.7970,0.0,10.612812934197853,1477.9136926792141
specimen.7971,0.0,30.250348348199218,380.2107048877124
specimen.7972,0.0,93.71674828425348,3398.8718364324886
specimen.7973,0.0,55.63232836249807,765.1221227493209
specimen.7974,0.0,259.55756997233567,1607.2903385432157
specimen.7975,0.0,42.22354053901159,2320.8990028899652
specimen.7976,0.0,24.33727705094916,1414.9425138221736
specimen.7977,0.0,211.80025044801314,1577.2774503838239
specimen.7978,0.0,20.575954227010367,1469.5366427299434
specimen.7979,0.0,133.31200865381945,650.0625092494334
specimen.7980,0.0,17.504665505263937,121.5086074318493
specimen.7981,0.0,234.21048242256714,1653.9468082581216
specimen.7982,0.0,26.015071969130826,37.658839269048286
specimen.7983,0.0,73.39233132522838,1149.3542276704386
specimen.7984,0.0,24.270334171727356,1544.6343009729696
specimen.7985,0.0,62.621832396562105,923.2372745818957
specimen.7986,0.0,128.0617556709129,1349.0106563923744
specimen.7987,0.0,2.2672728188133204,2920.1776863344494
specimen.7988,0.0,31.67441237480253,1104.2354445498559
specimen.7989,0.0,71.90686396475994,2916.298206832934
specimen.7990,0.0,103.94176297614258,2456.9193592126057
specimen.7991,0.0,84.24673662546051,320.7802132978363
specimen.7992,0.0,141.76615585279413,1736.2849936937398
specimen.7993,0.0,193.7317925361142,1636.2062790913315
specimen.7994,0.0,60.550427166158464,107.99681631945919
specimen.7995,0.0,206.81658105894468,1177.341881336581
specimen.7996,0.0,213.48140651332096,651.0071561314704
specimen.7997,0.0,3.9858126586792118,189.55508281820008
specimen.7998,0.0,188.120528040469,1491.2553432682432
specimen.7999,0.0,536.6507908904043,2127.682638815706
specimen.8000,0.0,126.36502676832409,462.6071478521123
specimen.8001,0.0,148.8580018241822,1200.3498046818124
specimen.8002,0.0,272.9805074644073,2840.3790639175136
specimen.8003,0.0,101.0201796268792,1218.35213886788
specimen.8004,0.0,39.517156698598704,196.17667535674605
specimen.8005,0.0,167.93199088281202,1234.8599460493986
specimen.8006,0.0,384.0750909329806,2187.2174656165816
specimen.8007,0.0,19.92522380268208,2606.3607796283586
specimen.8008,0.0,195.9970719622176,706.2695288723617
specimen.8009,0.0,11.27384952555033,273.71859100025307
specimen.8010,0.0,130.4011597144474,2234.0570607091736
specimen.8011,0.0,80.16668622589057,865.6997680326484
specimen.8012,0.0,264.07770901556205,450.20596273618065
specimen.8013,0.0,7.989517819970027,2672.436734484545
specimen.8014,0.0,36.70086704419378,1192.693542316586
specimen.8015,0.0,605.1850832851846,3672.868915803758
specimen.8016,0.0,43.1612032961573,183.31417659089905
specimen.8017,0.0,221.0191803933459,731.0530450578885
specimen.8018,0.0,7.226746490398087,4380.010682923008
specimen.8019,0.0,31.11170820426278,692.5895638418673
specimen.8020,0.0,189.5500905065205,1112.8488298257832
specimen.8021,0.0,216.01021542333996,2974.8641326895654
specimen.8022,0.0,353.0611197705869,1061.7221586305195
specimen.8023,0.0,21.40473488276187,2061.7363584637806
specimen.8024,0.0,202.53123090425777,2943.146085163345
specimen.8025,0.0,112.83987640612479,1190.9434988752132
specimen.8026,0.0,39.47565436094469,449.3116054823565
specimen.8027,0.0,59.48159725657836,648.6342512360029
specimen.8028,0.0,23.98604477416023,3280.847182219437
specimen.8029,0.0,167.1289084165259,2779.8055273008963
specimen.8030,0.0,157.04567268013076,2287.186558654596
specimen.8031,0.0,168.2380307610692,347.87922647695905
specimen.8032,0.0,170.64350456851227,373.24692130397153
specimen.8033,0.0,26.622874487128517,3550.6653511195054
specimen.8034,0.0,17.19193518469635,1550.019173916125
specimen.8035,0.0,614.2456079415257,1591.8296993322933
specimen.8036,0.0,117.25504914946389,997.9657329022054
specimen.8037,0.0,31.95323578419061,1741.7228861657009
specimen.8038,0.0,17.582487886962223,1077.5712465069869
specimen.8039,0.0,17.32571395680727,1333.4921577052266
specimen.8040,0.0,61.55387843236791,189.77223721888873
specimen.8041,0.0,572.2146389951447,1463.6503803459043
specimen.8042,0.0,29.129058590800145,1082.043287268617
specimen.8043,0.0,252.26600143863902,2971.2623217990345
specimen.8044,0.0,31.320427110909254,965.7858416354075
specimen.8045,0.0,29.73225149085095,1039.144183751379
specimen.8046,0.0,35.105487940700286,700.0951035071032
specimen.8047,0.0,75.83406455974054,179.0763862586605
specimen.8048,0.0,8.414754346356156,591.413376476221
specimen.8049,0.0,141.419224533723,1961.5632736810485
specimen.8050,0.0,133.15867267362128,293.1283880918512
specimen.8051,0.0,66.98703003104319,2200.363890747743
specimen.8052,0.0,73.1216492257901,2859.8193542166605
specimen.8053,0.0,324.0360585435737,2240.619052131978
specimen.8054,0.0,1.2916668693501516,2269.3253412917607
specimen.8055,0.0,232.47204761766713,746.1540659336671
specimen.8056,0.0,18.377365639289824,1588.6418405225652
specimen.8057,0.0,78.0997791770686,2151.7648636249246
specimen.8058,0.0,112.98107296741057,1426.4163899598789
specimen.8059,0.0,166.78991485786088,285.969976485912
specimen.8060,0.0,45.43343443195187,884.0701595368965
specimen.8061,0.0,274.69513382377863,1729.5162604911034
specimen.8062,0.0,7.000125103925939,94.67030285960789
specimen.8063,0.0,39.08662152181833,1216.3289399755397
specimen.8064,0.0,55.48142419140762,963.6843008637632
specimen.8065,0.0,6.921854778164826,432.18808354275666
specimen.8066,0.0,340.7749375225587,633.8851117732996
specimen.8067,0.0,22.800100565644865,1421.5645872793361
specimen.8068,0.0,31.493246254916546,1095.8807320439935
specimen.8069,0.0,104.59285160796018,1009.9200488362516
specimen.8070,0.0,176.1434745883618,1039.6375471308595
specimen.8071,0.0,203.18056776670275,860.3432773707398
specimen.8072,0.0,22.450280553030854,1265.3827863537795
specimen.8073,0.0,3.536819154882505,1403.0622840799297
specimen.8074,0.0,37.905629090149226,1616.316295869896
specimen.8075,0.0,299.9777820420051,1144.7290973544823
specimen.8076,0.0,188.65922791721795,957.1161281619525
specimen.8077,0.0,5.734885431540228,970.5398144326399
specimen.8078,0.0,93.23140234318257,724.8953805781279
specimen.8079,0.0,73.59897617349054,158.34215433933244
specimen.8080,0.0,351.4765798266314,2257.8106923779405
specimen.8081,0.0,192.86579733947207,1449.3975020106845
specimen.8082,0.0,198.9720083977752,1525.0935281830004
specimen.8083,0.0,191.44246935412565,783.4229836318273
specimen.8084,0.0,299.06268637863775,694.5715562473819
specimen.8085,0.0,1.9825495183951976,1161.1690850183486
specimen.8086,0.0,72.66447255883618,526.1035545758366
specimen.8087,0.0,21.358091579332697,1072.6244235757667
specimen.8088,0.0,21.410051026694692,1927.8630304728265
specimen.8089,0.0,191.3865255903826,445.3122129160243
specimen.8090,0.0,41.55164749257798,810.0489896004626
specimen.8091,0.0,255.51655570716005,355.033661815447
specimen.8092,0.0,7.232397769362561,1109.7224638499476
specimen.8093,0.0,202.05038074999476,2339.377273573311
specimen.8094,0.0,153.70779242819742,256.1654930830953
specimen.8095,0.0,297.6502351975634,585.7053070438387
specimen.8096,0.0,35.96140948844668,1920.7603654014858
specimen.8097,0.0,257.57013563416854,371.6163556278485
specimen.8098,0.0,74.51480003738125,515.1620340362458
specimen.8099,0.0,179.63381628164234,528.1592400741795
specimen.8100,0.0,12.855488022979292,1008.5806436868189
specimen.8101,0.0,299.1685436888997,745.604310016562
specimen.8102,0.0,123.33142336892791,1292.7847432311632
specimen.8103,0.0,140.92339717997075,2615.309122141619
specimen.8104,0.0,46.47641085754748,1156.2800086946206
specimen.8105,0.0,36.20562341787718,966.5571788202169
specimen.8106,0.0,13.428605812510861,898.3743187231478
specimen.8107,0.0,185.38403001672611,1816.5782884782052
specimen.8108,0.0,110.17114598823187,810.2858312480557
specimen.8109,0.0,237.89130163172055,1411.124298249115
specimen.8110,0.0,311.89161717278563,1826.772363345879
specimen.8111,0.0,6.161061495181554,515.0739933111897
specimen.8112,0.0,53.50960293083586,55.85077511278954
specimen.8113,0.0,93.60785362439599,1632.2389176269094
specimen.8114,0.0,92.3575045667329,749.5630192096685
specimen.8115,0.0,303.83706727760705,1839.6917334449795
specimen.8116,0.0,20.080532728419072,1745.5373441033296
specimen.8117,0.0,135.84971320398918,2535.221632813198
specimen.8118,0.0,118.9612588189618,1450.320933584621
specimen.8119,0.0,49.76705430275835,560.2271847762937
specimen.8120,0.0,246.8838943034816,2983.7644086453147
specimen.8121,0.0,7.9481882554527905,42.6418259967309
specimen.8122,0.0,20.28863135830047,1882.0831098400827
specimen.8123,0.0,109.594589983266,492.58185051079437
specimen.8124,0.0,194.74196455742273,1030.5509301910715
specimen.8125,0.0,105.51791987417748,687.726225539264
specimen.8126,0.0,139.8058685090409,210.3373739739464
specimen.8127,0.0,58.39009764167554,641.3448291061056
specimen.8128,0.0,170.38186470953653,2746.3378034441307
specimen.8129,0.0,39.71207885007479,647.2198664408354
specimen.8130,0.0,35.27983124341904,1099.1318379196646
specimen.8131,0.0,84.90196763701479,2520.204700320625
specimen.8132,0.0,161.4171825622422,2079.834042006142
specimen.8133,0.0,352.84550632430654,708.3498442962999
specimen.8134,0.0,79.73965360208459,2079.209980141007
specimen.8135,0.0,118.4059221411344,1179.7101552019085
specimen.8136,0.0,72.03961564041116,3038.3592849972183
specimen.8137,0.0,176.0593952646547,305.30646553052395
specimen.8138,0.0,9.525340035641621,1065.3604612266001
specimen.8139,0.0,24.740636135778768,1738.586831637656
specimen.8140,0.0,16.710169099141652,1026.4726893012266
specimen.8141,0.0,10.784751936668428,1003.9655202970797
specimen.8142,0.0,5.7952653233000495,253.42799499699862
specimen.8143,0.0,90.83677287291107,1059.3571372672927
specimen.8144,0.0,405.803592793922,872.4164547968608
specimen.8145,0.0,5.144344614594374,1885.6291867875746
specimen.8146,0.0,143.23877425775888,689.5802326045239
specimen.8147,0.0,485.60521055649497,1472.8307045423915
specimen.8148,0.0,96.56963171992555,2843.919736831792
specimen.8149,0.0,197.6209016134342,1585.8233493978187
specimen.8150,0.0,162.92356045937532,1380.6520024608617
specimen.8151,0.0,6.1547683098120025,1278.0496361449484
specimen.8152,0.0,297.7060986993706,530.1750197900654
specimen.8153,0.0,447.5540180370087,1950.8412815785366
specimen.8154,0.0,9.217161078050538,430.3075102255512
specimen.8155,0.0,231.77038414671904,1297.4814156640375
specimen.8156,0.0,238.49251697400578,3087.4875076712906
specimen.8157,0.0,79.56800249947295,1901.1357784730171
specimen.8158,0.0,141.93816035831716,724.4764432571945
specimen.8159,0.0,191.9015341330567,1279.089139323872
specimen.8160,0.0,323.5329383589636,2724.672093066184
specimen.8161,0.0,109.4352844200728,1737.7362676318903
specimen.8162,0.0,52.16041438014728,851.2855278816501
specimen.8163,0.0,106.33706230809838,978.7907989577368
specimen.8164,0.0,115.92907006969149,1083.0725804108058
specimen.8165,0.0,34.81326687365551,1492.894128735508
specimen.8166,0.0,52.61308792139117,793.6307023374767
specimen.8167,0.0,109.40941594877313,400.700681693245
specimen.8168,0.0,159.46210688563735,1987.5281410019977
specimen.8169,0.0,273.22994784967307,2864.189427143547
specimen.8170,0.0,13.902104187453428,1440.1716431391628
specimen.8171,0.0,12.91338733969894,1152.1975542456803
specimen.8172,0.0,23.157797045123854,202.94731086183413
specimen.8173,0.0,282.8652755176309,594.9731751394403
specimen.8174,0.0,348.808927942854,2742.901010929261
specimen.8175,0.0,165.60803571129858,829.0853114813814
specimen.8176,0.0,34.48558858564528,1089.8508602932625
specimen.8177,0.0,97.85304981865791,351.2759141816054
specimen.8178,0.0,24.07604247493145,1861.3955055378174
specimen.8179,0.0,2.6037260881722153,608.4881459798636
specimen.8180,0.0,233.51942861888742,2693.7136054548764
specimen.8181,0.0,19.45336637036656,2106.432334064676
specimen.8182,0.0,14.387459682719312,516.7887529641207
specimen.8183,0.0,23.251662306536073,825.2114802126121
specimen.8184,0.0,136.4052609588156,3252.728376699144
specimen.8185,0.0,138.65971816506067,911.0407126541311
specimen.8186,0.0,36.24180896277475,1073.0081116189344
specimen.8187,0.0,253.50527976730498,1267.9425821912305
specimen.8188,0.0,57.849172608168466,869.8024475681743
specimen.8189,0.0,380.73649932434887,1042.7868217235932
specimen.8190,0.0,287.32672019485716,413.83260548690964
specimen.8191,0.0,161.666335342164,445.1725487496757
specimen.8192,0.0,0.18106377166942045,307.96897385957186
specimen.8193,0.0,93.07353976530676,2915.817293737368
specimen.8194,0.0,26.104417987494312,2222.5803522565375
specimen.8195,0.0,448.3767883028933,2572.397150284506
specimen.8196,0.0,41.84951419501597,952.7832557391066
specimen.8197,0.0,70.18373422097851,113.74879744549514
specimen.8198,0.0,282.2679701264894,654.1221972617811
specimen.8199,0.0,2.243442950112517,2574.7900681490646
specimen.8200,0.0,83.70763461829401,319.2448121867475
specimen.8201,0.0,87.71807018932016,1367.1471029864342
specimen.8202,0.0,85.2534089530237,1879.691774002848
specimen.8203,0.0,104.13167484480923,1566.0576012698673
specimen.8204,0.0,48.163675712331546,2666.735157874864
specimen.8205,0.0,37.92355082993495,266.95654096364456
specimen.8206,0.0,2.523495586962518,1459.9078036126984
specimen.8207,0.0,21.81286031029388,249.4470483746568
specimen.8208,0.0,236.08913056688692,691.8100949113773
specimen.8209,0.0,114.18342269673943,2648.2476066768177
